image_id,transcription,india_label,western_label,china_label,image_path
870,என்னாதான் என்னோட Owner மழையில நனைஞ்சாலும்... Mobile என்னைய நனையாம பாத்துகிரார்ல சார் அந்த நல்ல மனசு தான் சார் கடவுள்..,0.0,0.0,0.0,E:/pep/data/images/tamil\870
199,Muthu Kutti Just now When the manager didn't join the update call Sir..sir.. ipdiae masa masa nu ninutu iruntha epdi sir ethavathu mudivuku vangha sir #muthumc *TL MALAYALAM FILM CENTRAL TALKIES VERA LEVEL MEMES TRIPLICANE S1 CANE,0.0,0.0,0.0,E:/pep/data/images/tamil\199
1597,"மயோசைட்டிஸ் நோய்.. படுக்கையில் இருந்தே எழு முடியாமல் தவிக்கும் சமந்தா..! NOV 30, 2022 DRIN MUGAM PALLAVAM MEMES வயசான மாதிரி இருக்காரு அஜித் கூட நடிக்க மாட்டேன்னு சொன்னவ தானே நீ",0.0,0.0,0.0,E:/pep/data/images/tamil\1597
1510,மீம்ஸ்..தமிழ் Wife - நான் ஊருக்கு போய்ட்டா நீங்க சாப்பாட்டுக்கு என்ன பண்ணுவீர் Husband - சாப்பாடு கெடக்குது ... மனசுக்கு நிம்மதி தான் முக்கியம் .... 😔 #his wife,1.0,1.0,1.0,E:/pep/data/images/tamil\1510
789,"Vetri Mra Just now They Brought Back the happiness again Neega oru Maja, unga Vlog oru maja..! MOKKA POSTU vetrimra",0.0,0.0,0.0,E:/pep/data/images/tamil\789
1545,"அது ஒண்ணுமில்லடா.. இன்னிக்கு என் பொண்டாட்டிக்கு பொறந்தநாளு... கிஃப்ட் எங்கேயோன்னு கேட்டா.. நானே உனக்கு பெரிய கிஃப்ட்ன்னு சொன்னேன்... அதான்... அதுக்கு ஏண்ணே சட்டை, கிழிஞ்சா இருக்கு?.",0.0,0.0,0.0,E:/pep/data/images/tamil\1545
131,"Ram MC Just now # inOffice During team meeting, Your boss and colleagues are vadakkan, Discussing important points in Hindi . Me only one person Tamil @vera_level_memes You're saying all kinds of things. I'm confused. MAAMANNAN",0.0,0.0,0.0,E:/pep/data/images/tamil\131
788,Gøkúl Røhít Just now • 👥 😈__evil.rock__ Me following Purtasi maasam strictly for first time Insta reels showing Chicken mutton Biryani 🍗 🧆 ~ ❤️ MOKKA POSTU Na venum nu thonudhu la,0.0,0.0,0.0,E:/pep/data/images/tamil\788
1080,"Unakennapa doli irukku naanga apdiya Hairil irukku Vechukittu onnum pannama iruken Am a goooodu boy Replied to you Am a goooodu boy Apuram Edhukku da unakku Enakku intro kodu Naan simbu fan uh Intro koduthu irukava onnu rendu perum porathukka Intro koduthu irukava onnu rendu perum porathukka Sabaash Prd|memez Me who have some extra doli's friends, but don't Try anything",1.0,1.0,0.0,E:/pep/data/images/tamil\1080
57,Dharshan Just now Me shares reel to my friend That nanban reacted with smile emoji (😂) Kondae puden nan send pannadhu humanity reel uh,0.0,0.0,0.0,E:/pep/data/images/tamil\57
1347,Starting Thangachi ithellam thappu Na Few minutes later Actress Innum Vegama kuthu Na,1.0,1.0,1.0,E:/pep/data/images/tamil\1347
188,Whenever I'm going out My intuition: Ni olunga veedu pootave illa.. seekaram pooi paru Me: Avana yarachu solli niruthungalen da.. vandhute irukan da avan,0.0,0.0,0.0,E:/pep/data/images/tamil\188
281,"Conversation with your colleague in chat gone little embarrassing... Idhukku aprm epudra nimmadhiya thookam varum, naan epdi da ava moonjila mulippen VERA LEVEL MEMES VERA LEVEL MEMES TAMIL MEMES Google Play mt",0.0,0.0,0.0,E:/pep/data/images/tamil\281
771,WiNk @Whaamen_ Knjo naliku pesama avoid pana avangale vandhu pesavanga nu soluvanga Nambadhaa MOKKA POSTU,0.0,0.0,0.0,E:/pep/data/images/tamil\771
959,தம்பி முதல் வாட்டியா.. பயமா இருக்கா.. எது பயமா.. எங்க ஊரு கவர்மெண்ட் பஸ்ல போயிருக்கியா.. மண்ட பத்ரம்..,0.0,0.0,0.0,E:/pep/data/images/tamil\959
158,_vishal_sammy_ Meet your lawyer. INES rtainment Dong lee oda fight scene ku naa adimai,0.0,0.0,0.0,E:/pep/data/images/tamil\158
347,"Muthu Kutti Just now 🎵 Anirudh Ravichander In the climax, The Hukum song is playing... 🔥 🥵 #muthumc *Shiva *Rajni VERA LEVEL MEMES (repeats around the logo)",0.0,0.0,0.0,E:/pep/data/images/tamil\347
1628,அம்மா தூங்கிடாங்களா இன்னைக்கு DALGONA COFFEE செஞ்சு பார்கலாம் Little princess மண்ட பத்ரம் மீம்ஸ் Amma அடியேய் கயல் காசு இல்லமா எதோ இருக்கிறத வச்சு சாளிச்சுட்டு இருக்கேன் பைத்தியம் போல எதாவது பண்ண உன்ன அப்படியே கொன்றுவேன் 1/1,0.0,1.0,0.0,E:/pep/data/images/tamil\1628
702,தினகரன் 14 FEB MISSING WDG4 70086 UDL 2214 சரக்கு ரயில் காணோம் நாக்பூரிலிருந்து மும்பைக்கு சுமார் 90 கண்டெய்னர்களை ஏற்றிச் சென்ற சரக்கு ரயில் 13 நாட்களாக காணவில்லை பிப்ரவரி 1ம் தேதி நாக்பூர் விமான நிலையத்தில் இருந்து புறப்பட்ட PJT1040201 எண் கொண்ட பல கோடி ரூபாய் மதிப்பிலான ஏற்றுமதி பொருட்களை நிரப்பிய கண்டெய்னர்களை கொண்ட ரயில் காணவில்லை VERA LEVEL MEMES *Biharis Etho perusaa panringa,0.0,0.0,0.0,E:/pep/data/images/tamil\702
239,"மணிப்பூர் கொடூரம் - அதிர்ச்சி மேல் அதிர்ச்சி மணிப்பூரில் நிர்வாணமாக இழுத்துச் செல்லப்பட்ட பெண்களில், ஒருவரின் கணவர் இந்திய ராணுவத்தில் பணியாற்றியது தெரியவந்துள்ளது! அசாம் ரெஜிமெண்ட் பிரிவில் சுபேதாராக இருந்த அவர், 'நான் நாட்டை காப்பாற்றினேன்; என் மனைவியையும், ஊரையும் காப்பாற்ற முடியவில்லை' என டிவி சேனல் ஒன்றுக்கு வேதனையுடன் பேட்டியளித்துள்ளார் VERA LEVEL MEMES _dharshan._ mt",0.0,0.0,0.0,E:/pep/data/images/tamil\239
1536,"என்ன சொல்கிறோம் என்பதைவிட அதை எப்படி சொல்கிறோம் என்பதே மிக முக்கியம், எடுத்துக்காட்டுக்கு... ""வாயை மூடு"" என்று மனைவியிடம் சொல்வதை விட ""உன் இதழ்கள் மூடி இருக்கும் போது நீ எவ்வளவு அழகாய் இருக்கிறாய்"" என்று சொல்லிப்பாருங்கள் #you_win:-)",0.0,0.0,0.0,E:/pep/data/images/tamil\1536
1756,*brother நீ சொன்னால்.. எதையும் செய்வேன்.. தலையாட்டும் பொம்மை ஆவேன்.. GURU *sister கிழிப்பான் !! அவன் கிழிப்பான் !! TV REMOTE கேட்டாலே தரமாட்டான் !!,0.0,0.0,0.0,E:/pep/data/images/tamil\1756
1156,@MR TAMIL PASANGA ~Oorla ethana pasanga irukanga ivana endi emathura Avan innocent di,1.0,1.0,0.0,E:/pep/data/images/tamil\1156
902,While seeing this Vehicle நாமக்கல் Namakkal சேலம் Salem That Vehicle *90's kids Vedichura podhu Namma sikrama idatha kaali Panidivom,0.0,0.0,0.0,E:/pep/data/images/tamil\902
992,பாக்கத்தா செம CUTEஆ இருக்கா ஆனா இவ அம்மாவை கத்தியால் 152 தடவை குத்தி கொன்னுருக்கா 😲 KASH VLOGS 😲 அழகிய PSYCHO கொலைகாரி 💕 ❤️ இவளோட FULL STORY LINK IN MY BIO மக்களே ❤️,0.0,0.0,0.0,E:/pep/data/images/tamil\992
222,Hotel Server.. ~சாப்பிடுறதுக்கு முன்னாடி..ஒரே Cold இருக்கு Hot Water கேக்குற..! ~சாப்பிட அப்புறம்.. Digest ஆகல.. Pepsi & Coke இருக்கானு கேக்குற..ஏன்டா..ஏன்..! Dinesh tamil film,0.0,0.0,0.0,E:/pep/data/images/tamil\222
1413,shh rendu nimisham sooththula adichikirenu solltu ivlo neram vegama adikire shhhhh boybestiememes un sooththa pathalae en sunni veri aguthu teacher athan dai un sunniya veliya edu en purushan varra neram achi shhhh ahhhhh,1.0,1.0,1.0,E:/pep/data/images/tamil\1413
895,Got Window seat.. gonna enjoy my journey.. VRR 2.0 After 10 mins *stranger Enakkune varuveengala da??,0.0,0.0,0.0,E:/pep/data/images/tamil\895
1532,Avangalukum family Ku help pananum thought irukum. Athanala avanga job poga asapattaa allow panrathu Arrange marriage panunalum mapillai rich irunthalum ponnuku pudikata marriage panivaika kudathu TAMIL MEME WORLD,0.0,0.0,0.0,E:/pep/data/images/tamil\1532
707,bellalaurea Dei koil la iruken da Summa ira Kovil la poi Enda insta use pandre Poi sammy kita paava mannipu kelu _vishal_sammy_ வெளங்குமடா,0.0,0.0,0.0,E:/pep/data/images/tamil\707
83,Dharshan Just now Frnd : En da enga status pakka matra Me : nan status pathu palagaravan ila bro #dharshanmc VERA LEVEL MEMES,0.0,0.0,0.0,E:/pep/data/images/tamil\83
36,Dhanush ku adutha hit movie ya irukum ✨,0.0,0.0,0.0,E:/pep/data/images/tamil\36
1607,ovaruthurukum oru visiyathula payithiyam Jerom Memes playboy friend ivanuku ponunga mela paithiyam,0.0,0.0,1.0,E:/pep/data/images/tamil\1607
1257,மீனுக்கு பேரு கொண்ட LUX STUDIO வாய மூட்றா புண்ட LUX STUDIO,1.0,0.0,0.0,E:/pep/data/images/tamil\1257
906,ME : AMMA ORU PONNA LOVE PANDREN MOM ~ ப்பா என்னா சார்பு MR MEMER,0.0,0.0,0.0,E:/pep/data/images/tamil\906
1025,கணவன்மார்கள் மனைவிமார்கள் வாயில வைக்க முடியாத விளங்காத சரக்கெல்லாம் குடிக்க முடியுது பொண்டாட்டி போடுற டீ மட்டும் குடிக்க கசக்குதோ..??,1.0,1.0,0.0,E:/pep/data/images/tamil\1025
832,Me* apsara non dust eraser for neat and clean erasing MRP Rs. [illegible numbers] Un rubber la kojam அழிச்சிட்டுதரேன்.? உழவன் மீம்ஸ் *My frnd mt Dei..Dei பாத்துட மேல இருக்கற cover ah kizhichidatha da.?,0.0,0.0,0.0,E:/pep/data/images/tamil\832
105,Memes... @_dharshah__ Best motivational speech VERA LEVEL MEMES VERA LEVEL MEMES,0.0,0.0,1.0,E:/pep/data/images/tamil\105
1682,Women's Day PariThabanGal *We @manda_pathram_memess Happy WomEn's DaY.. *WomEn's mt IG|MPM மண்ட பத்திரம் *Fake Id's Thank you!Thank you!,0.0,0.0,1.0,E:/pep/data/images/tamil\1682
1161,என்னோட Future Wife இந்த தடவ எவன் கூட Lovers Day Celebrate பண்ண போகுதோ தெரியல Tamil Memes Google Play mt,0.0,0.0,0.0,E:/pep/data/images/tamil\1161
1008,Sight Adichifying College Staff Expectation : Reality : nivasmc@fb,0.0,1.0,0.0,E:/pep/data/images/tamil\1008
1577,Gudboy Arun Just now * Class Girl using 5 colour pens while Writing * : Enna mam nenga.. Rangoli colour kolam ah vida Adhigama Colour use pandrenga..,0.0,0.0,0.0,E:/pep/data/images/tamil\1577
973,KALAVANI MEMES KALAVANI MEMES PAGE mt வெயில் காலத்துல இது ரெண்டு மட்டும் இல்லனா நாறிடும்,0.0,0.0,0.0,E:/pep/data/images/tamil\973
357,"After a fight between mom and dad They - idhu ellathukum kaaranam needhan 8 y/o me till 9 p.m I wondered ""What did I do Wrong?"" VERA LEVEL MEMES VERA LEVEL MEMES mt Get it on Google Play",0.0,0.0,0.0,E:/pep/data/images/tamil\357
553,Muthu Kutti 3m *TI ping me and assign some task* Friday 6 maniku mela lap login aaagathu #muthumc தில்லு ஒயின்ஸ் VERA LEVEL MEMES Tamil Comedy Channel,0.0,0.0,0.0,E:/pep/data/images/tamil\553
675,"Darshan Just now 🧑‍🤝‍🧑 Hey ,I love you di :Enaku interest ila da Enmela interest illaya ??? :ila enaku boys mela interest illa TAMIL MEMES GET IT ON Google Play mt",0.0,0.0,0.0,E:/pep/data/images/tamil\675
1327,enna da thambi amma tea thool ketanga nu vanthu apdiye nikura pakathu veetu aunty me tea poda paal venama ???,1.0,1.0,1.0,E:/pep/data/images/tamil\1327
644,"~Me imagining playing cricket tournament for my clg team... Naan thaan star all rounder team ku... 2 100s, 3 50s, 5 wkt haul uh, 4 wkt haul nu eduthu veesi thalluren Middle order destructive batsman + seam bowler + star fielder + vice captain of the team naanu Bayangaramana padai balam konda team engalodathu... Stadium filled with awestruck audience during matches Aprm finals varaikum poi choke aagirrom... Team captain captaincy role ah give up pannirraan Next year tournament ku na captain aaguren... Tournament la en team jeikuthu!!!",0.0,0.0,0.0,E:/pep/data/images/tamil\644
1567,She - Baby pona maasam etho urgent nu 10K vanguniye epo da thara pora Me - Adha dowry la minus panniko She ~ Edhey,0.0,0.0,0.0,E:/pep/data/images/tamil\1567
728,ஆசை வார்த்தை கூறி பல பெண்களை காதல் வலையில் விழ வைத்த நபர் கைது - செய்தி..! Me ~ டேய் டேய் காசு வேணும்னாலும் தரேன்... அந்த ஆசை வார்த்தை என்னென்னன்னு சொல்லிகுடுங்கடா... 🥺🥺🥺,0.0,1.0,0.0,E:/pep/data/images/tamil\728
